DocID,FilerName,MemberName,Sate,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500008423,Matthew Leffingwell,"Granger, Kay",TX,12,2012,"Tbilisi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008423,Matthew Leffingwell,"Granger, Kay",TX,12,2012,"Telavi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008424,Shelley Davis,"Clarke, Yvette",NY,9,2012,"New York, NY",Original,9/28/2012,9/28/2012,Wildlife Conservation Society
500008425,Kay Granger,"Granger, Kay",TX,12,2012,"Tblisi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008426,Roscoe Bartlett,"Bartlett, Roscoe G.",MD,6,2012,"Denver, CO",Original,9/30/2012,10/1/2012,"Sustainable Preparedness, LLC"
500008426,Roscoe Bartlett,"Bartlett, Roscoe G.",MD,6,2012,"Spokane, WA",Original,9/30/2012,10/1/2012,"Sustainable Preparedness, LLC"
500008429,Joshua Baggett,"Kinzinger, Adam",IL,16,2012,"Chicago, IL",Original,8/14/2012,8/16/2012,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500008431,Brad Smith,"Dreier, David",CA,26,2012,"Tbilisi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008431,Brad Smith,"Dreier, David",CA,26,2012,"Zugdidi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008432,Rachael Leman,"Dreier, David",CA,26,2012,"Tbilisi, Georgia",Original,9/26/2012,10/3/2012,IRI
500008434,David Dreier,"Dreier, David",CA,26,2012,"Tbilisi, Georgia",Original,9/26/2012,10/3/2012,International Republican Institute
500008440,Lee Jackson Tufts,"Price, David",NC,4,2012,"Istanbul, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic-American Associations (MAFTAA)
500008441,Earl Blumenauer,"Blumenauer, Earl",OR,3,2012,"Los Angeles, CA",Original,10/14/2012,10/16/2012,Rail-Volution
500008442,Diana Ohlbaum,"Berman, Howard L.",CA,28,2012,"Warrenton, VA",Original,10/17/2012,10/19/2012,The Stanley Foundation
500008443,Barney Frank,"Frank, Barney",MA,4,2012,"Chicago, IL",Original,10/12/2012,10/12/2012,MSRI-CME Group
500008444,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"St. Kitts, VI",Original,10/9/2012,10/11/2012,The Caribbean Tourism Organization (CTO)
500008445,Brian Skretny,"Engel, Eliot",NY,16,2012,"Bismark, ND",Original,10/10/2012,10/12/2012,Council for a Secure America
500008449,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Ankara, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic American Associations
500008449,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Cappadocia, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic American Associations
500008449,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Istanbul, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic American Associations
500008449,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Izmir, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic American Associations
500008449,Kevin C. Reigrut,"Harris, Andy",MD,1,2012,"Nevsehir, Turkey",Original,10/5/2012,10/14/2012,Mid-Atlantic Federation of Turkic American Associations
500008450,Jason Steinbaum,"Engel, Eliot",NY,16,2012,"Bismarck, ND",Original,10/10/2012,10/12/2012,Council for a Secure America
500008451,Eliot L. Engel,"Engel, Eliot",NY,16,2012,"Bismarck, ND",Original,10/10/2012,10/12/2012,Council for a Secure America (CSA)
500008451,Eliot L. Engel,"Engel, Eliot",NY,16,2012,"Denver, CO",Original,10/10/2012,10/12/2012,Council for a Secure America (CSA)
500008451,Eliot L. Engel,"Engel, Eliot",NY,16,2012,"Minneapolis, MN",Original,10/10/2012,10/12/2012,Council for a Secure America (CSA)
500008452,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Santa Clara, CA",Original,10/7/2012,10/10/2012,Santa Clara University
500008452,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Seattle, WA",Original,10/7/2012,10/10/2012,Santa Clara University
500008453,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Spokane, WA",Original,10/10/2012,10/11/2012,Gonzaga University
500008454,Ansley Fox,"Marino, Tom",PA,10,2012,"Columbus, OH",Original,10/21/2012,10/23/2012,Congressional Coalition on Adoption Institute
500008456,Daniel Blough,"Benishek, Dan",MI,1,2012,"Saginaw, MI",Original,7/29/2012,7/30/2012,Casey Family Programs
500008457,Trent Franks,"Franks, Trent",AZ,8,2012,"Tel Aviv, Israel",Original,9/30/2012,10/15/2012,International Israel Allies Caucus Foundation
500008458,Ryan Martin,"Camp, Dave",MI,4,2012,"Columbus, OH",Original,10/21/2012,10/23/2012,Congressional Coalition on Adoption Institute
500008459,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Seattle, WA",Original,10/16/2012,10/18/2012,Seattle University
500008460,Ansley Fox,"Marino, Tom",PA,10,2012,"Columbus, OH",Amendment,10/21/2012,10/23/2012,Congressional Coalition on Adoption Institute
500008461,Virgil A. Miller,"Richmond, Cedric",LA,2,2012,"St. Thomas, VI",Original,10/17/2012,10/20/2012,"Congressional Black Caucus Foundation, Inc. (CBCF)"
500008463,Miriam Keim,"Bilirakis, Gus",FL,12,2012,"Tindouf, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008464,Gordon M. Clay,"Camp, Dave",MI,4,2012,"New York, NY",Original,10/25/2012,10/26/2012,National Center on Philanthropy and the Law
500008465,Jirair Ratevosian,"Lee, Barbara",CA,13,2012,"St. Thomas, VI",Original,10/17/2012,10/19/2012,Congressional Black Caucus Foundation
500008466,Carrie Kohns,"Bass, Karen",CA,37,2012,"Paris, France",Original,10/20/2012,10/24/2012,Global Women's Innovation Network (GlobalWIN)
500008466,Carrie Kohns,"Bass, Karen",CA,37,2012,"Strasbourg, France",Original,10/20/2012,10/24/2012,Global Women's Innovation Network (GlobalWIN)
500008471,Jennifer Wood,"Bass, Karen",CA,37,2012,"Columbus, OH",Original,10/21/2012,10/23/2012,Congressional Coalition on Adoption Institute (CCAI)
500008474,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"New York, NY",Original,10/21/2012,10/24/2012,Fordham University
500008475,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Cleveland, OH",Original,10/24/2012,10/26/2012,John Carroll University
500008476,David Lenter,"Camp, Dave",MI,4,2012,"New York, NY",Original,10/18/2012,10/20/2012,New York University School of Law and UCLA Law School
500008477,Gregory B. Simpkins,"Smith, Christopher",NJ,4,2012,"Algiers, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008477,Gregory B. Simpkins,"Smith, Christopher",NJ,4,2012,"Paris, France",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008477,Gregory B. Simpkins,"Smith, Christopher",NJ,4,2012,"Tindouf, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008478,Anna Campbell,"Brooks, Mo",AL,5,2012,"Huntsville, AL",Original,10/25/2012,10/26/2012,Vanderbilt University
500008478,Anna Campbell,"Brooks, Mo",AL,5,2012,"Mobile, AL",Original,10/25/2012,10/26/2012,Vanderbilt University
500008478,Anna Campbell,"Brooks, Mo",AL,5,2012,"Nashville, TN",Original,10/25/2012,10/26/2012,Vanderbilt University
500008479,Katherine C. Haley,"Boehner, John A.",OH,8,2012,"Boulder, CO",Original,10/17/2012,10/19/2012,Charter School Growth Fund
500008480,Emmanual Guillory,"Barton, Joe",TX,6,2012,"New York, NY",Original,9/27/2012,9/27/2012,"Google, Inc."
500008482,Bethany Haley,"Franks, Trent",AZ,8,2012,"Columbus, OH",Original,10/21/2012,10/23/2012,Congressional Coalition on Adoption Institute
500008483,Michael Hauswirth,"Levin, Sander",MI,9,2012,"Chicago, IL",Original,11/8/2012,11/10/2012,University of Chicago Law School
500008484,Travis Norton,"Smith, Lamar",TX,21,2012,"San Diego, CA",Original,10/24/2012,10/27/2012,National Conference of Bankruptcy Judges
500008485,Tara Olivia Setmayer,"Rohrabacher, Dana",CA,48,2012,"Algiers, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation 501 (c) 3-nonprofit
500008485,Tara Olivia Setmayer,"Rohrabacher, Dana",CA,48,2012,"Tindouf, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation 501 (c) 3-nonprofit
500008486,Scott Cullinane,"Rohrabacher, Dana",CA,48,2012,"Algiers, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008486,Scott Cullinane,"Rohrabacher, Dana",CA,48,2012,"Tindouf, Algeria",Original,10/21/2012,10/26/2012,Defense Forum Foundation
500008487,Becky Cruz Lizama,"Sablan, Gregorio",MP,0,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc."
500008491,Susan Jensen Lachmann,"Conyers, John",MI,13,2012,"San Diego, CA",Original,10/24/2012,10/26/2012,National Conference of Bankruptcy Judges
500008492,Raymond O'Mara,"Sarbanes, John",MD,3,2012,"Boston, MA",Original,11/8/2012,11/9/2012,Edmond J. Safra Center for Ethics at Harvard University
500008493,John P. Sarbanes,"Sarbanes, John",MD,3,2012,"Boston, MA",Original,11/8/2012,11/9/2012,Edmond J. Safra Center for Ethics at Harvard University
500008494,Joe Tvrdy,"Hartzler, Vicky",MO,4,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008495,David Dreier,"Dreier, David",CA,26,2012,"Kyiv, Ukraine",Original,10/25/2012,10/30/2012,International Republican Institute
500008496,Bradley Smith,"Dreier, David",CA,26,2012,"Kyiv, Ukraine",Original,10/25/2012,10/30/2012,International Republican Institute
500008496,Bradley Smith,"Dreier, David",CA,26,2012,"Zhytomyr, Ukraine",Original,10/25/2012,10/30/2012,International Republican Institute
500008497,Samantha McDonald,"Fleming, John",LA,4,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc"
500008498,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Omaha, NE",Original,10/27/2012,10/31/2012,Creighton University
500008499,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Kansas City, MO",Original,10/31/2012,11/2/2012,Rockhurst University
500008500,Patrick J. Conroy,"Conroy, Patrick J.",,,2012,"Wheeling, WV",Original,11/3/2012,11/6/2012,Wheeling Jesuit University
500008502,Rebekah Solem,"Peterson, Collin",MN,7,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc."
500008503,Jerrold Nadler,"Nadler, Jerrold",NY,10,2012,"Brussels, Belgium",Amendment,8/11/2012,8/20/2012,Aspen Institute Congressional Program
500008503,Jerrold Nadler,"Nadler, Jerrold",NY,10,2012,"Paris, France",Amendment,8/11/2012,8/20/2012,Aspen Institute Congressional Program
500008504,Allison M. Cooke,"Ellmers, Renee L.",NC,2,2012,"Houma, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008504,Allison M. Cooke,"Ellmers, Renee L.",NC,2,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008504,Allison M. Cooke,"Ellmers, Renee L.",NC,2,2012,"Thibodaux, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008504,Allison M. Cooke,"Ellmers, Renee L.",NC,2,2012,"Vacherie, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008506,Betsy Minto,"Coble, Howard",NC,6,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc."
500008507,Lee Bobbitt,"Conaway, K.",TX,11,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc."
500008512,Richard Henkle,"Huelskamp, Tim",KS,1,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008513,Jennifer Riggs,"Ruppersberger, C.",MD,2,2012,"Ankara, Turkey",Original,10/5/2012,10/14/2012,MAFTAA
500008513,Jennifer Riggs,"Ruppersberger, C.",MD,2,2012,"Istanbul, Turkey",Original,10/5/2012,10/14/2012,MAFTAA
500008513,Jennifer Riggs,"Ruppersberger, C.",MD,2,2012,"Izmir, Turkey",Original,10/5/2012,10/14/2012,MAFTAA
500008514,Frank D. Lucas,"Lucas, Frank",OK,3,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/14/2012,Franklin Center for Global Policy Exchange
500008515,Fred Upton,"Upton, Fred",MI,6,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/12/2012,Ripon and the Franklin Center
500008516,Shelley Moore Capito,"Capito, Shelley Moore",WV,2,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/13/2012,Franklin Center for Global Policy Exchange and The Ripon Society
500008517,Mike Rogers,"Rogers, Mike",AL,3,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/13/2012,The Franklin Center for Global Policy Exchange and The Ripon Society
500008518,David Redl,"Upton, Fred",MI,6,2012,"Queenstown, MD",Original,11/14/2012,11/15/2012,Aspen Institute
500008522,Patrick Tiberi,"Tiberi, Patrick",OH,12,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/14/2012,The Ripon Society and The Franklin Center For Global Policy Exchange
500008523,Robert Clayton Alspach,"Upton, Fred",MI,6,2012,"San Francisco, CA",Original,11/7/2012,11/9/2012,California Healthcare Institute
500008524,Pamela Peiper,"Beutler, Jaime Herrera",WA,3,2012,"Santa Barbara, CA",Original,11/8/2012,11/10/2012,Young America's Foundation
500008525,Jaime Herrera Beutler,"Beutler, Jaime Herrera",WA,3,2012,"Santa Barbara, CA",Original,11/8/2012,11/10/2012,Young America's Foundation
500008526,Greg Walden,"Walden, Greg",OR,2,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/13/2012,The Ripon Society and the Franklin Center for Global Policy Exchange
500008527,Pete Sessions,"Sessions, Pete",TX,32,2012,"Buenos Aires, Argentina",Original,11/9/2012,11/14/2012,"Franklin Center, The Ripons Society's TransAmerica Capitol to Capitol Exchange"
500008528,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Buenos Aires, Argentina",Original,11/7/2012,11/14/2012,Franklin Center for Global Policy Exchange and The Ripon Society
500008529,Adrielle Churchill,"Womack, Steve",AR,3,2012,"Atlanta, GA",Original,7/30/2012,7/31/2012,International Council of Shopping Centers (ICSC)
500008530,Spencer Bachus,"Bachus, Spencer",AL,6,2012,"Buenos Aires, Argentina",Original,11/7/2012,11/13/2012,Franklin Center for Global Policy Exchange and The Ripon Society
500008531,"John F. ""Jack"" Huerter","McIntyre, Mike",NC,7,2012,"New Orleans, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008531,"John F. ""Jack"" Huerter","McIntyre, Mike",NC,7,2012,"Thibodaux, LA",Original,11/8/2012,11/10/2012,Louisiana Sugar Cane Foundation
500008532,Jim McDermott,"McDermott, Jim",WA,7,2012,"Bali, Indonesia",Original,11/8/2012,11/13/2012,Chemonics
500008533,Raul R. Labrador,"Labrador, Raul",ID,1,2012,"Washington, DC",Original,11/16/2012,11/18/2012,National Broadcasting Company
500008534,Jessica Lee,"McDermott, Jim",WA,7,2012,"Denpasar, Indonesia",Original,11/5/2012,11/13/2012,Chemonics
500008534,Jessica Lee,"McDermott, Jim",WA,7,2012,"Jakarta, Indonesia",Original,11/5/2012,11/13/2012,Chemonics
500008535,Miram Keim,"Bilirakis, Gus",FL,12,2012,"Bartlesville, OK",Original,11/7/2012,11/9/2012,Becket Fund for Religious Liberty
500008536,Doug Lamborn,"Lamborn, Doug",CO,5,2012,"Buenos Aires, Argentina",Original,11/8/2012,11/14/2012,Franklin Center for Global Policy Exchange and the Ripon Society
500008537,Roger C. Sherman,"Waxman, Henry A.",CA,33,2012,"Queenstown, MD",Original,11/14/2012,11/15/2012,Aspen Institute Communications and Society Program
500008538,Jocelyn Rogers,"Cole, Tom",OK,4,2012,"New York, NY",Original,12/1/2012,12/2/2012,ABC News
500008539,Tom Cole,"Cole, Tom",OK,4,2012,"New York, NY",Original,12/1/2012,12/2/2012,ABC News
500008540,Aaron Schock,"Schock, Aaron",IL,18,2012,"Havana, Cuba",Original,11/23/2012,11/27/2012,Center for Democracy in the Americas
500008541,Steven Shearer,"Schock, Aaron",IL,18,2012,"Havana, Cuba",Original,11/23/2012,11/27/2012,Center for Democracy in the Americas
500008544,Eliot L. Engel,"Engel, Eliot",NY,16,2012,"Albany, NY",Original,11/9/2012,11/10/2012,The National Alliance on Mental Illness - NYS
500008545,Keith Ellison,"Ellison, Keith",MN,5,2012,"New York, NY",Original,12/1/2012,12/2/2012,ABC News
500008546,Adam Gropper,"Camp, Dave",MI,4,2012,"Cleveland, OH",Original,11/28/2012,11/28/2012,Case Western Reserve University School of Law
500008547,Donna F. Edwards,"Edwards, Donna F.",MD,4,2012,"Chicago, IL",Original,12/10/2012,12/11/2012,Illinois Campaign for Better Healthcare
500008548,Raul M. Grijalva,"Grijalva, Raul",AZ,3,2012,"New York, NY",Original,12/3/2012,12/4/2012,Family Values @ Work
500008549,Danny K. Davis,"Davis, Danny",IL,7,2012,"Davenport, IA",Original,12/1/2012,12/2/2012,"Mu Chi Lambda Chapter of Alpha Phi Alpha Fraternity, Inc."
500008550,Adam Sarvana,"Grijalva, Raul",AZ,3,2012,"New York, NY",Original,12/3/2012,12/4/2012,Family Values at Work
500008551,Jeff Fortenberry,"Fortenberry, Jeff",NE,1,2012,"Queenstown, MD",Original,11/30/2012,12/1/2012,Carnegie Corporation of New York
500008552,Christine Capobianco,"Fortenberry, Jeff",NE,1,2012,"Queenstown, MD",Original,11/30/2012,12/1/2012,Carnegie Corporation of New York
500008553,Jaime E. Lizarraga,"Pelosi, Nancy",CA,12,2012,"Boston, MA",Original,12/11/2012,12/14/2012,"Institute of Politics, Harvard University"
500008554,Emily Porter,"Boehner, John A.",OH,8,2012,"New York, NY",Original,12/17/2012,12/17/2012,JNK Securities Corp.
500008555,Michael G. Long,"Pelosi, Nancy",CA,12,2012,"Boston, MA",Original,12/11/2012,12/14/2012,"Institute of Politics, Harvard University"
500008557,Sandra L. Strokoff,"Strokoff, Sandra L.",,,2013,"Hanoi, Vietnam",Original,12/9/2012,12/19/2012,"Chemonics, Inc."
500008557,Sandra L. Strokoff,"Strokoff, Sandra L.",,,2013,"Ho Chi Minh City, Vietnam",Original,12/9/2012,12/19/2012,"Chemonics, Inc."
500008558,Stephen Davis,"Brooks, Mo",AL,5,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,The American Israel Education Foundation
500008559,Marc Berkman,"Davis, Susan",CA,53,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,The American Israel Education Foundation
500008560,Jessica Robertson,"Scott, Austin",GA,8,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008562,Mark Lee,"Clarke, Yvette",NY,9,2013,"Philadelphia, PA",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008562,Mark Lee,"Clarke, Yvette",NY,9,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008563,Jessica Schwartz,"Israel, Steve",NY,3,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008564,Ryan D. Stalnaker,"Carter, John",TX,31,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008565,Michael McGourty,"Sanchez, Linda",CA,38,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation
500008566,Isacc Jong Yon Fong,"Kelly, Mike",PA,3,2013,"Tel Aviv, Israel",Original,12/14/2012,12/22/2012,American Israel Education Foundation (AIEF)
500008654,Keenan Austin,"Wilson, Frederica",FL,24,2013,"Erbil, Iraq",Original,4/27/2012,5/3/2012,The Humpty Dumpty Institute (HDI); Aspect Energy LLC
500009242,Maxine Waters,"Waters, Maxine",CA,43,2013,"Charleston, SC",Original,8/3/2012,8/4/2012,African American Credit Union Coalition
500009344,Jim McDermott,"McDermott, Jim",WA,7,2013,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500009506,Ted Deutch,"Deutch, Theodore",FL,22,2013,"London, England",Original,2/19/2012,2/22/2012,"German Marshall Fund, Henry Jackson Society"
500009612,Maxine Waters,"Waters, Maxine",CA,43,2013,"New Orleans, LA",Original,7/6/2012,7/8/2012,ESSENCE Music Festival
500009613,Maxine Waters,"Waters, Maxine",CA,43,2013,"Milwaukee, WI",Original,11/16/2012,11/17/2012,The Community Brainstorming Conference
500009620,Trent Franks,"Franks, Trent",AZ,8,2013,"Tel Aviv, Israel",Amendment,9/30/2012,10/15/2012,International Israel Allies Caucus Foundation
500009857,Gregory W. Meeks,"Meeks, Gregory",NY,5,2013,"Tbilisi, Georgia",Original,9/30/2012,10/3/2012,NDI - National Democratic Institute
500009984,Betsy Minto,"Coble, Howard",NC,6,2013,"New Orleans, LA",Amendment,11/8/2012,11/10/2012,"Louisiana Sugar Cane Foundation, Inc."
